output/dixie/output/image_vectors/chinet336.jpg.npy,11
output/dixie/output/image_vectors/hefty538.jpg.npy,17
output/dixie/output/image_vectors/hefty274.jpg.npy,5
output/dixie/output/image_vectors/hefty321.jpg.npy,7
output/dixie/output/image_vectors/chinet243.jpg.npy,4
output/dixie/output/image_vectors/hefty437.jpg.npy,12
output/dixie/output/image_vectors/dixie-paper-products22.jpg.npy,4
output/dixie/output/image_vectors/hefty162.jpg.npy,17
output/dixie/output/image_vectors/chinet341.jpg.npy,2
output/dixie/output/image_vectors/chinet186.jpg.npy,7
output/dixie/output/image_vectors/dixie-paper-products69.jpg.npy,4
output/dixie/output/image_vectors/hefty301.jpg.npy,10
output/dixie/output/image_vectors/hefty512.jpg.npy,10
output/dixie/output/image_vectors/chinet378.jpg.npy,17
output/dixie/output/image_vectors/hefty237.jpg.npy,1
output/dixie/output/image_vectors/hefty546.jpg.npy,17
output/dixie/output/image_vectors/hefty76.jpg.npy,17
output/dixie/output/image_vectors/chinet382.jpg.npy,3
output/dixie/output/image_vectors/hefty511.jpg.npy,10
output/dixie/output/image_vectors/hefty234.jpg.npy,13
output/dixie/output/image_vectors/hefty1.jpg.npy,19
output/dixie/output/image_vectors/hefty260.jpg.npy,17
output/dixie/output/image_vectors/chinet224.jpg.npy,10
output/dixie/output/image_vectors/hefty264.jpg.npy,5
output/dixie/output/image_vectors/hefty518.jpg.npy,10
output/dixie/output/image_vectors/dixie-paper-products81.jpg.npy,17
output/dixie/output/image_vectors/chinet208.jpg.npy,4
output/dixie/output/image_vectors/hefty540.jpg.npy,17
output/dixie/output/image_vectors/chinet214.jpg.npy,1
output/dixie/output/image_vectors/hefty112.jpg.npy,0
output/dixie/output/image_vectors/chinet333.jpg.npy,10
output/dixie/output/image_vectors/chinet191.jpg.npy,7
output/dixie/output/image_vectors/hefty326.jpg.npy,8
output/dixie/output/image_vectors/hefty147.jpg.npy,13
output/dixie/output/image_vectors/dixie-paper-products66.jpg.npy,1
output/dixie/output/image_vectors/hefty311.jpg.npy,5
output/dixie/output/image_vectors/hefty81.jpg.npy,17
